2015-12-07 10:20:06,273 [Worker-10] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/JAVA/Spring/ex01/pom.xml.
2016-01-17 12:14:41,533 [Worker-352] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:14:41,534 [Worker-352] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:14:41,535 [Worker-352] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:14:41,535 [Worker-352] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:16:08,511 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:16:08,511 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2016-01-17 12:16:08,512 [Worker-356] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:16:08,512 [Worker-356] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:16:53,937 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:16:53,937 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:16:53,937 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:16:53,938 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:20:25,997 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:20:25,998 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-17 12:20:25,999 [Worker-358] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:20:25,999 [Worker-358] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:20:54,278 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:20:54,279 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-17 12:20:54,279 [Worker-363] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:20:54,284 [Worker-363] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:22:50,889 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:22:50,889 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:22:50,890 [Worker-364] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:22:50,891 [Worker-364] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:45:00,408 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:00,415 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-17 12:45:00,417 [Worker-377] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:00,417 [Worker-377] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:45:13,466 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:13,467 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-17 12:45:13,467 [Worker-381] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:13,472 [Worker-381] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:45:17,101 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:17,102 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-17 12:45:17,103 [Worker-383] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:45:17,104 [Worker-383] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:55:44,973 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:55:44,973 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:55:44,974 [Worker-386] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:55:44,980 [Worker-386] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:56:48,498 [Worker-385] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:56:48,499 [Worker-385] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:56:48,499 [Worker-385] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:56:48,500 [Worker-385] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:56:52,639 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:56:52,640 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-17 12:56:52,640 [Worker-390] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:56:52,641 [Worker-390] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:57:36,266 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:57:36,266 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-17 12:57:36,268 [Worker-388] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-17 12:57:36,268 [Worker-388] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:32:16,003 [Worker-547] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/Spring/MyEx01/pom.xml.
2016-01-19 15:32:16,137 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:32:16,139 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:32:16,140 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:32:16,141 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:32:16,793 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:32:16,794 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:32:16,795 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:32:16,795 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:33:05,359 [Worker-549] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/Spring/MyEx01/pom.xml.
2016-01-19 15:33:05,448 [Worker-549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:05,449 [Worker-549] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:33:05,450 [Worker-549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:05,450 [Worker-549] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:33:05,450 [Worker-549] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyEx01
2016-01-19 15:33:05,450 [Worker-549] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyEx01
2016-01-19 15:33:05,459 [Worker-549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:06,710 [Worker-549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:06,711 [Worker-549] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:33:06,712 [Worker-549] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:06,712 [Worker-549] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:33:26,290 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:26,290 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:33:26,291 [Worker-547] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:33:26,292 [Worker-547] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:35:09,455 [Worker-552] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/Spring/MyEx01/pom.xml.
2016-01-19 15:35:09,604 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:09,604 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:35:09,605 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:09,605 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:35:09,605 [Worker-552] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyEx01
2016-01-19 15:35:09,605 [Worker-552] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyEx01
2016-01-19 15:35:09,607 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:09,920 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:09,921 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:35:09,924 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:09,925 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:35:56,158 [Worker-553] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: org.zerock:controller:1.0.0-BUILD-SNAPSHOT @ /Users/dimenter/Programming/Spring/MyEx01/pom.xml.
2016-01-19 15:35:56,280 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:56,280 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:35:56,281 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:56,281 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:35:56,281 [Worker-553] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of MyEx01
2016-01-19 15:35:56,281 [Worker-553] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for MyEx01
2016-01-19 15:35:56,283 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:57,566 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:57,566 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:35:57,567 [Worker-553] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:35:57,568 [Worker-553] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:36:31,446 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:36:31,447 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 15:36:31,448 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:36:31,448 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:38:08,473 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:38:08,473 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:38:08,474 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:38:08,474 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:40:14,872 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:40:14,873 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:40:14,873 [Worker-557] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:40:14,874 [Worker-557] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:41:25,197 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:41:25,198 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:41:25,198 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:41:25,204 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 15:43:10,991 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:10,991 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 15:43:10,992 [Worker-555] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:10,997 [Worker-555] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:43:18,800 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:18,801 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 15:43:18,802 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:18,807 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:43:25,555 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:25,556 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 15:43:25,557 [Worker-561] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:43:25,562 [Worker-561] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:44:34,307 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:44:34,308 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 15:44:34,310 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:44:34,310 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:49:40,288 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:49:40,288 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:49:40,289 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:49:40,289 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:08,960 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:08,960 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:08,961 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:08,961 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:24,613 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:24,614 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:24,614 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:24,614 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:26,660 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:26,660 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:26,661 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:26,661 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:28,701 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:28,702 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:50:28,702 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:50:28,703 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:55:54,793 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:55:54,793 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:55:54,794 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:55:54,794 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:57:26,683 [Worker-571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:57:26,684 [Worker-571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:57:26,685 [Worker-571] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:57:26,690 [Worker-571] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:57:45,269 [Worker-576] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:57:45,269 [Worker-576] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 15:57:45,270 [Worker-576] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 15:57:45,270 [Worker-576] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 16:10:08,747 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:08,748 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 16:10:08,748 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:08,749 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 16:10:33,093 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,100 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 4 resources
2016-01-19 16:10:33,104 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,105 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 16:10:33,642 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,645 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-19 16:10:33,646 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,647 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 16:10:33,799 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,800 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 5 resources
2016-01-19 16:10:33,802 [Worker-15] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:10:33,803 [Worker-15] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2016-01-19 16:14:26,511 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:14:26,514 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 16:14:26,515 [Worker-12] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2016-01-19 16:14:26,516 [Worker-12] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-01-19 16:19:53,931 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
